Symbol,Ensembl_Gene_ID,Cancer_Type,Role
RAC1,ENSG00000136238,SKCM,driver
MAP2K1,ENSG00000169032,SKCM,pathway
GNA11,ENSG00000088256,SKCM,driver
TYRP1,ENSG00000107165,SKCM,lineage
DCT,ENSG00000080166,SKCM,lineage
NGFR,ENSG00000064300,SKCM,resistance
TP53,ENSG00000141510,SKCM,suppressor
PTEN,ENSG00000171862,SKCM,suppressor
GNAQ,ENSG00000156052,SKCM,driver
MAP2K2,ENSG00000126934,SKCM,pathway
ARID2,ENSG00000189079,SKCM,driver
PPP6C,ENSG00000119414,SKCM,driver
RB1,ENSG00000139687,SKCM,suppressor
TIGIT,ENSG00000181847,SKCM,checkpoint
HAVCR2,ENSG00000135077,SKCM,checkpoint
S100B,ENSG00000160307,SKCM,marker
EGFR,ENSG00000146648,LUAD,target
KRAS,ENSG00000133703,LUAD,driver
ALK,ENSG00000171094,LUAD,target
ROS1,ENSG00000047936,LUAD,target
NKX2-1,ENSG00000136352,LUAD,lineage
NAPSA,ENSG00000131400,LUAD,marker
STK11,ENSG00000118046,LUAD,driver
CD274,ENSG00000120217,LUAD,checkpoint
MET,ENSG00000105976,LUAD,target
RET,ENSG00000165731,LUAD,target
BRAF,ENSG00000157764,LUAD,driver
PIK3CA,ENSG00000121879,LUAD,driver
ERBB2,ENSG00000141736,LUAD,target
KEAP1,ENSG00000079999,LUAD,driver
TP53,ENSG00000141510,LUAD,suppressor
RB1,ENSG00000139687,LUAD,suppressor
NTRK1,ENSG00000198400,LUAD,target
FGFR2,ENSG00000066468,LUAD,target
NRG1,ENSG00000157168,LUAD,fusion
MAP2K1,ENSG00000169032,LUAD,pathway
NTRK2,ENSG00000148053,LUAD,target
NTRK3,ENSG00000140538,LUAD,target
NRAS,ENSG00000213281,LUAD,driver
FGFR1,ENSG00000077782,LUAD,target
FGFR3,ENSG00000068078,LUAD,target
CDKN2A,ENSG00000147889,LUAD,suppressor
PTEN,ENSG00000171862,LUAD,suppressor
NFE2L2,ENSG00000116044,LUAD,driver
SMAD4,ENSG00000141646,LUAD,driver
ARID1A,ENSG00000117713,LUAD,driver
MYC,ENSG00000136997,LUAD,driver
CTNNB1,ENSG00000168036,LUAD,pathway
TERT,ENSG00000164362,LUAD,driver
PDCD1,ENSG00000188389,LUAD,checkpoint
TACSTD2,ENSG00000184292,LUAD,target
ERBB3,ENSG00000065361,LUAD,target
TP63,ENSG00000073282,LUSC,lineage
SOX2,ENSG00000181449,LUSC,driver
KRT5,ENSG00000186081,LUSC,marker
PIK3CA,ENSG00000121879,LUSC,driver
FGFR1,ENSG00000077782,LUSC,target
CDKN2A,ENSG00000147889,LUSC,suppressor
NFE2L2,ENSG00000116044,LUSC,driver
KEAP1,ENSG00000079999,LUSC,driver
NOTCH1,ENSG00000148400,LUSC,driver
KRT6A,ENSG00000205420,LUSC,marker
FGFR3,ENSG00000068078,LUSC,target
DDR2,ENSG00000162733,LUSC,target
PTEN,ENSG00000171862,LUSC,suppressor
RB1,ENSG00000139687,LUSC,suppressor
TP53,ENSG00000141510,LUSC,suppressor
CCND1,ENSG00000110092,LUSC,driver
EGFR,ENSG00000146648,LUSC,target
PDGFRA,ENSG00000134853,LUSC,target
KRT14,ENSG00000186847,LUSC,marker
DSG3,ENSG00000134757,LUSC,marker
CD274,ENSG00000120217,LUSC,checkpoint
ERBB2,ENSG00000141736,LUSC,target
MYC,ENSG00000136997,LUSC,driver
FGFR2,ENSG00000066468,LUSC,target
FBXW7,ENSG00000109670,LUSC,suppressor
APC,ENSG00000134982,COAD,driver
KRAS,ENSG00000133703,COAD,driver
TP53,ENSG00000141510,COAD,suppressor
BRAF,ENSG00000157764,COAD,subtype
MLH1,ENSG00000076242,COAD,MSI
SMAD4,ENSG00000141646,COAD,driver
PIK3CA,ENSG00000121879,COAD,driver
CDX2,ENSG00000165556,COAD,lineage
CTNNB1,ENSG00000168036,COAD,pathway
MSH2,ENSG00000095002,COAD,MSI
MSH6,ENSG00000116062,COAD,MSI
PMS2,ENSG00000122512,COAD,MSI
NRAS,ENSG00000213281,COAD,driver
ERBB2,ENSG00000141736,COAD,target
FBXW7,ENSG00000109670,COAD,suppressor
TCF7L2,ENSG00000148737,COAD,pathway
SOX9,ENSG00000125398,COAD,lineage
MUC2,ENSG00000198788,COAD,marker
CEACAM5,ENSG00000105388,COAD,target
KRT20,ENSG00000171431,COAD,marker
ARID1A,ENSG00000117713,COAD,driver
RNF43,ENSG00000108375,COAD,driver
PTEN,ENSG00000171862,COAD,suppressor
IGF2,ENSG00000167244,COAD,driver
AMER1,ENSG00000184675,COAD,pathway
SMAD2,ENSG00000175387,COAD,driver
TGFBR2,ENSG00000163513,COAD,driver
KRAS,ENSG00000133703,PAAD,driver
TP53,ENSG00000141510,PAAD,suppressor
CDKN2A,ENSG00000147889,PAAD,suppressor
SMAD4,ENSG00000141646,PAAD,driver
BRCA2,ENSG00000139618,PAAD,repair
GATA6,ENSG00000141448,PAAD,subtype
MUC1,ENSG00000185499,PAAD,marker
PDGFRA,ENSG00000134853,PAAD,stromal
KRT81,ENSG00000205426,PAAD,subtype
SHH,ENSG00000164690,PAAD,pathway
BRCA1,ENSG00000012048,PAAD,repair
ATM,ENSG00000149311,PAAD,repair
PALB2,ENSG00000083093,PAAD,repair
MUC4,ENSG00000145113,PAAD,marker
MSLN,ENSG00000102854,PAAD,target
CDH1,ENSG00000039068,PAAD,suppressor
ARID1A,ENSG00000117713,PAAD,driver
MYC,ENSG00000136997,PAAD,driver
ERBB2,ENSG00000141736,PAAD,target
CHEK2,ENSG00000183765,PAAD,repair
TGFBR2,ENSG00000163513,PAAD,driver
RNF43,ENSG00000108375,PAAD,driver
STK11,ENSG00000118046,PAAD,driver
NTRK1,ENSG00000198400,PAAD,target
AFP,ENSG00000081051,LIHC,marker
GPC3,ENSG00000147257,LIHC,target
CTNNB1,ENSG00000168036,LIHC,driver
TP53,ENSG00000141510,LIHC,suppressor
ALB,ENSG00000163631,LIHC,lineage
ARID1A,ENSG00000117713,LIHC,driver
VEGFA,ENSG00000112715,LIHC,target
FGF19,ENSG00000162344,LIHC,driver
AXIN1,ENSG00000103126,LIHC,pathway
TERT,ENSG00000164362,LIHC,driver
RB1,ENSG00000139687,LIHC,suppressor
CCND1,ENSG00000110092,LIHC,driver
MYC,ENSG00000136997,LIHC,driver
TSC1,ENSG00000165699,LIHC,pathway
TSC2,ENSG00000103197,LIHC,pathway
NFE2L2,ENSG00000116044,LIHC,driver
KEAP1,ENSG00000079999,LIHC,driver
ARID2,ENSG00000189079,LIHC,driver
KMT2D,ENSG00000167548,LIHC,driver
BAP1,ENSG00000163930,LIHC,driver
PTEN,ENSG00000171862,LIHC,suppressor
PIK3CA,ENSG00000121879,LIHC,driver
CDKN2A,ENSG00000147889,LIHC,suppressor
KDR,ENSG00000128052,LIHC,target
FGFR4,ENSG00000160867,LIHC,target
EGFR,ENSG00000146648,GBM,driver
IDH1,ENSG00000138413,GBM,subtype
MGMT,ENSG00000170430,GBM,marker
PDGFRA,ENSG00000134853,GBM,subtype
PTEN,ENSG00000171862,GBM,suppressor
NF1,ENSG00000196712,GBM,subtype
CDK4,ENSG00000135446,GBM,driver
TERT,ENSG00000164362,GBM,driver
GFAP,ENSG00000131095,GBM,lineage
OLIG2,ENSG00000205927,GBM,subtype
RB1,ENSG00000139687,GBM,suppressor
TP53,ENSG00000141510,GBM,suppressor
PIK3CA,ENSG00000121879,GBM,driver
PIK3R1,ENSG00000145675,GBM,driver
CDKN2A,ENSG00000147889,GBM,suppressor
MDM2,ENSG00000135679,GBM,driver
MET,ENSG00000105976,GBM,target
VEGFA,ENSG00000112715,GBM,target
ATRX,ENSG00000085224,GBM,subtype
FGFR3,ENSG00000068078,GBM,target
IDH2,ENSG00000182054,GBM,subtype
CDKN2B,ENSG00000147883,GBM,suppressor
BRAF,ENSG00000157764,GBM,driver
MYC,ENSG00000136997,GBM,driver
VHL,ENSG00000134086,KIRC,driver
HIF1A,ENSG00000100644,KIRC,pathway
EPAS1,ENSG00000116016,KIRC,target
VEGFA,ENSG00000112715,KIRC,target
CA9,ENSG00000107159,KIRC,marker
PBRM1,ENSG00000163939,KIRC,driver
BAP1,ENSG00000163930,KIRC,subtype
SETD2,ENSG00000181555,KIRC,driver
MTOR,ENSG00000198793,KIRC,target
KDR,ENSG00000128052,KIRC,target
PDGFRA,ENSG00000134853,KIRC,target
MET,ENSG00000105976,KIRC,target
TERT,ENSG00000164362,KIRC,driver
TP53,ENSG00000141510,KIRC,suppressor
CDKN2A,ENSG00000147889,KIRC,suppressor
TSC1,ENSG00000165699,KIRC,pathway
PIK3CA,ENSG00000121879,KIRC,driver
ARID1A,ENSG00000117713,KIRC,driver
KMT2C,ENSG00000055609,KIRC,driver
PTEN,ENSG00000171862,KIRC,suppressor
CD274,ENSG00000120217,KIRC,checkpoint
FGFR1,ENSG00000077782,KIRC,target
PDCD1,ENSG00000188389,KIRC,checkpoint
TP53,ENSG00000141510,OV,driver
BRCA1,ENSG00000012048,OV,repair
BRCA2,ENSG00000139618,OV,repair
MUC16,ENSG00000181143,OV,marker
PAX8,ENSG00000125618,OV,lineage
CCNE1,ENSG00000105173,OV,driver
NF1,ENSG00000196712,OV,driver
VEGFA,ENSG00000112715,OV,target
CD274,ENSG00000120217,OV,checkpoint
RB1,ENSG00000139687,OV,suppressor
CDK12,ENSG00000167258,OV,repair
RAD51,ENSG00000051180,OV,repair
PALB2,ENSG00000083093,OV,repair
PTEN,ENSG00000171862,OV,suppressor
PIK3CA,ENSG00000121879,OV,driver
KRAS,ENSG00000133703,OV,driver
MYC,ENSG00000136997,OV,driver
FOXM1,ENSG00000111206,OV,marker
MSLN,ENSG00000102854,OV,target
FOLR1,ENSG00000110195,OV,target
RAD51C,ENSG00000108384,OV,repair
RAD51D,ENSG00000185379,OV,repair
ATM,ENSG00000149311,OV,repair
ARID1A,ENSG00000117713,OV,driver
NOTCH3,ENSG00000074181,OV,driver
NTRK1,ENSG00000198400,OV,target
WT1,ENSG00000184937,OV,lineage
FGFR3,ENSG00000068078,BLCA,target
KRT5,ENSG00000186081,BLCA,subtype
KRT14,ENSG00000186847,BLCA,subtype
GATA3,ENSG00000107485,BLCA,subtype
PPARG,ENSG00000132170,BLCA,subtype
CD274,ENSG00000120217,BLCA,checkpoint
RB1,ENSG00000139687,BLCA,suppressor
CDKN2A,ENSG00000147889,BLCA,suppressor
ERBB2,ENSG00000141736,BLCA,target
UPK2,ENSG00000110375,BLCA,lineage
TP53,ENSG00000141510,BLCA,suppressor
PIK3CA,ENSG00000121879,BLCA,driver
ERBB3,ENSG00000065361,BLCA,target
FGFR1,ENSG00000077782,BLCA,target
KDR,ENSG00000128052,BLCA,target
NECTIN4,ENSG00000143217,BLCA,target
TROP2,ENSG00000184292,BLCA,target
ARID1A,ENSG00000117713,BLCA,driver
KMT2D,ENSG00000167548,BLCA,driver
STAG2,ENSG00000101972,BLCA,driver
PDCD1,ENSG00000188389,BLCA,checkpoint
FGFR2,ENSG00000066468,BLCA,target
PTEN,ENSG00000171862,BLCA,suppressor
KRAS,ENSG00000133703,BLCA,driver
MET,ENSG00000105976,BLCA,target
TP53,ENSG00000141510,HNSC,driver
CDKN2A,ENSG00000147889,HNSC,suppressor
EGFR,ENSG00000146648,HNSC,target
PIK3CA,ENSG00000121879,HNSC,driver
CCND1,ENSG00000110092,HNSC,driver
NOTCH1,ENSG00000148400,HNSC,driver
SOX2,ENSG00000181449,HNSC,lineage
FAT1,ENSG00000083857,HNSC,driver
CD274,ENSG00000120217,HNSC,checkpoint
TRAF3,ENSG00000131323,HNSC,pathway
HRAS,ENSG00000174775,HNSC,driver
CASP8,ENSG00000064012,HNSC,driver
NFE2L2,ENSG00000116044,HNSC,driver
NSD1,ENSG00000165671,HNSC,driver
FGFR1,ENSG00000077782,HNSC,target
MET,ENSG00000105976,HNSC,target
PTEN,ENSG00000171862,HNSC,suppressor
RB1,ENSG00000139687,HNSC,suppressor
KMT2D,ENSG00000167548,HNSC,driver
FBXW7,ENSG00000109670,HNSC,suppressor
ERBB2,ENSG00000141736,HNSC,target
PDCD1,ENSG00000188389,HNSC,checkpoint
TERT,ENSG00000164362,HNSC,driver
AJUBA,ENSG00000129474,HNSC,driver
ERBB2,ENSG00000141736,STAD,target
CDH1,ENSG00000039068,STAD,subtype
MLH1,ENSG00000076242,STAD,MSI
PIK3CA,ENSG00000121879,STAD,driver
ARID1A,ENSG00000117713,STAD,driver
RHOA,ENSG00000067560,STAD,subtype
TP53,ENSG00000141510,STAD,suppressor
CLDN18,ENSG00000066405,STAD,target
CD274,ENSG00000120217,STAD,checkpoint
CDKN2A,ENSG00000147889,STAD,suppressor
KRAS,ENSG00000133703,STAD,driver
MET,ENSG00000105976,STAD,target
FGFR2,ENSG00000066468,STAD,target
MSH6,ENSG00000116062,STAD,MSI
VEGFA,ENSG00000112715,STAD,target
ERBB3,ENSG00000065361,STAD,target
CTNNB1,ENSG00000168036,STAD,pathway
MYC,ENSG00000136997,STAD,driver
CCNE1,ENSG00000105173,STAD,driver
FBXW7,ENSG00000109670,STAD,suppressor
MSH2,ENSG00000095002,STAD,MSI
PDCD1,ENSG00000188389,STAD,checkpoint
BRAF,ENSG00000157764,STAD,subtype
MDM2,ENSG00000135679,SARC,driver
CDK4,ENSG00000135446,SARC,driver
PDGFRA,ENSG00000134853,SARC,target
KIT,ENSG00000157404,SARC,target
RB1,ENSG00000139687,SARC,suppressor
TP53,ENSG00000141510,SARC,suppressor
EWSR1,ENSG00000182944,SARC,fusion
DDIT3,ENSG00000175197,SARC,fusion
SS18,ENSG00000141380,SARC,fusion
FOXM1,ENSG00000111206,SARC,marker
CDK6,ENSG00000105810,SARC,driver
MET,ENSG00000105976,SARC,target
VEGFA,ENSG00000112715,SARC,target
FGFR1,ENSG00000077782,SARC,target
NF1,ENSG00000196712,SARC,suppressor
CDKN2A,ENSG00000147889,SARC,suppressor
ATRX,ENSG00000085224,SARC,driver
PTEN,ENSG00000171862,SARC,suppressor
MYC,ENSG00000136997,SARC,driver
ALK,ENSG00000171094,SARC,target
FLI1,ENSG00000151702,SARC,fusion
NTRK1,ENSG00000198400,SARC,target
CCND1,ENSG00000110092,SARC,driver
FLT3,ENSG00000122025,LAML,target
NPM1,ENSG00000181163,LAML,subtype
DNMT3A,ENSG00000119772,LAML,driver
IDH1,ENSG00000138413,LAML,target
IDH2,ENSG00000182054,LAML,target
RUNX1,ENSG00000159216,LAML,subtype
CEBPA,ENSG00000245848,LAML,subtype
KIT,ENSG00000157404,LAML,driver
TP53,ENSG00000141510,LAML,suppressor
BCL2,ENSG00000171791,LAML,target
NRAS,ENSG00000213281,LAML,driver
KRAS,ENSG00000133703,LAML,driver
TET2,ENSG00000168769,LAML,driver
ASXL1,ENSG00000171456,LAML,driver
WT1,ENSG00000184937,LAML,marker
PTPN11,ENSG00000179295,LAML,driver
EZH2,ENSG00000106462,LAML,driver
SRSF2,ENSG00000161547,LAML,driver
SF3B1,ENSG00000115524,LAML,driver
U2AF1,ENSG00000160201,LAML,driver
STAG2,ENSG00000101972,LAML,driver
RAD21,ENSG00000164754,LAML,driver
SMC1A,ENSG00000072501,LAML,driver
SMC3,ENSG00000108055,LAML,driver
PHF6,ENSG00000156531,LAML,driver
ZRSR2,ENSG00000169249,LAML,driver
BCOR,ENSG00000183337,LAML,driver
GATA2,ENSG00000179348,LAML,driver
BCORL1,ENSG00000085185,LAML,driver
NF1,ENSG00000196712,LAML,suppressor
PTEN,ENSG00000171862,LAML,suppressor
RB1,ENSG00000139687,LAML,suppressor
MYC,ENSG00000136997,LAML,driver
MECOM,ENSG00000085276,LAML,driver
KMT2A,ENSG00000118058,LAML,fusion
CBFB,ENSG00000067955,LAML,fusion
PML,ENSG00000140464,LAML,fusion
RARA,ENSG00000131759,LAML,fusion
MLLT3,ENSG00000171843,LAML,fusion
DEK,ENSG00000124795,LAML,fusion
NUP214,ENSG00000126883,LAML,fusion
CD33,ENSG00000105383,LAML,target
IL3RA,ENSG00000185291,LAML,target
CLEC12A,ENSG00000172322,LAML,target
SIGLEC6,ENSG00000105492,LAML,target
IDH1,ENSG00000138413,LGG,subtype
IDH2,ENSG00000182054,LGG,subtype
ATRX,ENSG00000085224,LGG,subtype
TP53,ENSG00000141510,LGG,driver
CIC,ENSG00000079432,LGG,subtype
FUBP1,ENSG00000162613,LGG,subtype
TERT,ENSG00000164362,LGG,subtype
MGMT,ENSG00000170430,LGG,marker
NOTCH1,ENSG00000148400,LGG,driver
CDKN2A,ENSG00000147889,LGG,suppressor
PIK3CA,ENSG00000121879,LGG,driver
PIK3R1,ENSG00000145675,LGG,driver
PTEN,ENSG00000171862,LGG,suppressor
NF1,ENSG00000196712,LGG,suppressor
EGFR,ENSG00000146648,LGG,driver
MYB,ENSG00000118513,LGG,driver
BRAF,ENSG00000157764,LGG,driver
PDGFRA,ENSG00000134853,LGG,driver
FGFR3,ENSG00000068078,LGG,target
CDKN2B,ENSG00000147883,LGG,suppressor
GFAP,ENSG00000131095,LGG,lineage
BRAF,ENSG00000157764,THCA,driver
NRAS,ENSG00000213281,THCA,driver
RET,ENSG00000165731,THCA,target
PAX8,ENSG00000125618,THCA,lineage
TG,ENSG00000042832,THCA,marker
NKX2-1,ENSG00000136352,THCA,lineage
TERT,ENSG00000164362,THCA,prognostic
EIF1AX,ENSG00000173674,THCA,subtype
SLC5A5,ENSG00000105641,THCA,target
HRAS,ENSG00000174775,THCA,driver
KRAS,ENSG00000133703,THCA,driver
PPARG,ENSG00000132170,THCA,fusion
TSHR,ENSG00000165409,THCA,marker
DICER1,ENSG00000100697,THCA,driver
ALK,ENSG00000171094,THCA,fusion
PTEN,ENSG00000171862,THCA,suppressor
PIK3CA,ENSG00000121879,THCA,driver
AKT1,ENSG00000142208,THCA,driver
TP53,ENSG00000141510,THCA,suppressor
CTNNB1,ENSG00000168036,THCA,pathway
NTRK1,ENSG00000198400,THCA,fusion
NTRK3,ENSG00000140538,THCA,fusion
POLE,ENSG00000177084,UCEC,subtype
PTEN,ENSG00000171862,UCEC,driver
PIK3CA,ENSG00000121879,UCEC,driver
CTNNB1,ENSG00000168036,UCEC,subtype
TP53,ENSG00000141510,UCEC,subtype
ARID1A,ENSG00000117713,UCEC,driver
MLH1,ENSG00000076242,UCEC,MSI
ERBB2,ENSG00000141736,UCEC,target
ESR1,ENSG00000091831,UCEC,marker
MSH6,ENSG00000116062,UCEC,MSI
PIK3R1,ENSG00000145675,UCEC,driver
KRAS,ENSG00000133703,UCEC,driver
FGFR2,ENSG00000066468,UCEC,target
FBXW7,ENSG00000109670,UCEC,suppressor
RPL22,ENSG00000116251,UCEC,MSI
PPP2R1A,ENSG00000105568,UCEC,driver
CCNE1,ENSG00000105173,UCEC,driver
MYC,ENSG00000136997,UCEC,driver
CDKN2A,ENSG00000147889,UCEC,suppressor
RB1,ENSG00000139687,UCEC,suppressor
MSH2,ENSG00000095002,UCEC,MSI
PMS2,ENSG00000122512,UCEC,MSI
CD274,ENSG00000120217,UCEC,checkpoint
PIK3CA,ENSG00000121879,CESC,driver
TP63,ENSG00000073282,CESC,lineage
CDKN2A,ENSG00000147889,CESC,marker
RB1,ENSG00000139687,CESC,pathway
TP53,ENSG00000141510,CESC,suppressor
ERBB3,ENSG00000065361,CESC,driver
HLA-A,ENSG00000206503,CESC,immune
CD274,ENSG00000120217,CESC,checkpoint
STK11,ENSG00000118046,CESC,driver
KRT17,ENSG00000128422,CESC,subtype
KRAS,ENSG00000133703,CESC,driver
ERBB2,ENSG00000141736,CESC,target
PTEN,ENSG00000171862,CESC,suppressor
CASP8,ENSG00000064012,CESC,driver
TGFBR2,ENSG00000163513,CESC,driver
EP300,ENSG00000100393,CESC,driver
FBXW7,ENSG00000109670,CESC,suppressor
NFE2L2,ENSG00000116044,CESC,driver
FGFR3,ENSG00000068078,CESC,target
ARID1A,ENSG00000117713,CESC,driver
PDCD1,ENSG00000188389,CESC,checkpoint
HLA-B,ENSG00000234745,CESC,immune
