cancer_code,matched_normal_tissue,symbol,ensembl_gene_id,fold_change_vs_matched_normal,tumor_tpm,matched_normal_ntpm,max_immune_ntpm,max_muscle_ntpm,max_fat_ntpm
ESCA,esophagus,GRIN2D,ENSG00000105464,35.7,7.04,0.1,0.3,0.3,0.6
HNSC,tongue,PAQR3,ENSG00000163291,63.2,6.22,0.0,1.3,1.5,0.5
HNSC,tongue,NKX2-6,ENSG00000180053,61.1,6.01,0.0,0.0,0.8,0.0
HNSC,tongue,CSAG3,ENSG00000268916,52.1,5.11,0.0,2.2,0.0,0.2
HNSC,tongue,ARSI,ENSG00000183876,27.42,13.61,0.4,2.3,2.7,1.2
KICH,kidney,CR1L,ENSG00000197721,207.9,20.69,0.0,1.5,0.0,0.0
KICH,kidney,KLK15,ENSG00000174562,147.15,29.33,0.1,0.1,0.0,0.0
KICH,kidney,IFITM10,ENSG00000244242,41.8,8.26,0.1,1.5,0.2,0.1
KICH,kidney,NRG4,ENSG00000169752,40.9,8.08,0.1,0.9,0.8,0.0
KICH,kidney,GPRC6A,ENSG00000173612,11.46,7.92,0.6,0.0,0.0,0.0
KIRC,kidney,GAGE1,ENSG00000205777,340.3,33.93,0.0,0.0,0.0,0.0
KIRP,kidney,GAGE1,ENSG00000205777,661.1,66.01,0.0,0.0,0.0,0.0
KIRP,kidney,RTL1,ENSG00000254656,133.1,13.21,0.0,0.0,0.0,0.1
KIRP,kidney,IFITM10,ENSG00000244242,29.7,5.84,0.1,1.5,0.2,0.1
LIHC,liver,PRAMEF26,ENSG00000280267,164.6,16.36,0.0,0.0,0.0,0.0
LIHC,liver,CYP2D7,ENSG00000205702,145.2,14.42,0.0,0.0,0.0,0.0
LIHC,liver,CSAG2,ENSG00000268902,52.7,5.17,0.0,1.0,0.0,0.0
LUSC,lung,TSPY10,ENSG00000236424,163.2,16.22,0.0,0.0,0.0,0.1
LUSC,lung,MAGEA2,ENSG00000268606,121.9,12.09,0.0,0.0,0.0,0.0
LUSC,lung,MAGEA12,ENSG00000213401,112.8,11.18,0.0,0.0,0.0,0.0
LUSC,lung,MAGEA2B,ENSG00000183305,70.5,6.95,0.0,0.0,0.0,0.0
LUSC,lung,LCN9,ENSG00000148386,68.7,6.77,0.0,0.0,0.0,0.0
LUSC,lung,CSAG2,ENSG00000268902,68.2,6.72,0.0,1.0,0.0,0.0
LUSC,lung,CSAG1,ENSG00000198930,67.1,6.61,0.0,0.3,0.0,0.0
LUSC,lung,MAGEA1,ENSG00000198681,52.7,5.17,0.0,0.0,0.0,0.0
LUSC,lung,GAGE1,ENSG00000205777,52.4,5.14,0.0,0.0,0.0,0.0
LUSC,lung,CSAG3,ENSG00000268916,49.4,9.78,0.1,2.2,0.0,0.2
LUSC,lung,PAQR3,ENSG00000163291,20.18,7.97,0.3,1.3,1.5,0.5
OV,ovary,CLDN6,ENSG00000184697,503.5,50.25,0.0,0.1,0.1,0.0
OV,ovary,MAGEA9,ENSG00000123584,78.5,7.75,0.0,0.0,0.0,0.0
OV,ovary,WNT7A,ENSG00000154764,61.8,6.08,0.0,1.2,0.0,0.0
OV,ovary,PLPP4,ENSG00000203805,52.8,5.18,0.0,0.4,0.1,0.0
OV,ovary,FOXO6,ENSG00000204060,23.42,9.27,0.3,0.2,0.0,0.0
OV,ovary,PEDS1-UBE2V1,ENSG00000124208,11.84,10.56,0.8,1.7,2.8,2.1
PAAD,pancreas,PLPP4,ENSG00000203805,112.3,11.13,0.0,0.4,0.1,0.0
PAAD,pancreas,FOXL1,ENSG00000176678,31.9,6.28,0.1,0.7,2.7,1.4
PRAD,prostate,OTOP1,ENSG00000163982,70.2,6.92,0.0,0.1,0.0,0.0
PRAD,prostate,ANKRD34C,ENSG00000235711,58.8,5.78,0.0,0.0,0.3,0.1
PRAD,prostate,LY6G5C,ENSG00000204428,18.7,7.38,0.3,0.6,0.8,0.3
READ,rectum,DAZ3,ENSG00000187191,179.8,17.88,0.0,0.0,0.0,0.0
READ,rectum,MAGEA2,ENSG00000268606,93.8,9.28,0.0,0.0,0.0,0.0
READ,rectum,GRIN2D,ENSG00000105464,83.0,8.2,0.0,0.3,0.3,0.6
READ,rectum,CSAG2,ENSG00000268902,77.8,7.68,0.0,1.0,0.0,0.0
READ,rectum,MAGEA2B,ENSG00000183305,72.8,7.18,0.0,0.0,0.0,0.0
STAD,stomach,CT45A9,ENSG00000270946,210.7,20.97,0.0,0.0,0.0,0.0
STAD,stomach,KRTAP1-4,ENSG00000204887,129.9,12.89,0.0,0.0,0.0,0.0
STAD,stomach,DAZ1,ENSG00000188120,50.77,15.13,0.2,0.0,0.0,0.0
STAD,stomach,GRIN2D,ENSG00000105464,32.9,9.77,0.2,0.3,0.3,0.6
STAD,stomach,DAZ3,ENSG00000187191,13.8,9.56,0.6,0.0,0.0,0.0
THCA,thyroid_gland,DCSTAMP,ENSG00000164935,1207.9,120.69,0.0,0.2,0.0,0.7
THCA,thyroid_gland,RTL4,ENSG00000187823,31.65,6.23,0.1,0.3,0.0,0.0
LUAD,lung,XAGE1A,ENSG00000204379,247.2,271.89,0.1,0.1,0.0,0.1
LUAD,lung,XAGE1B,ENSG00000204382,72.3,159.16,1.2,1.0,0.0,0.6
LUAD,lung,FAM83A,ENSG00000147689,29.0,34.84,0.2,6.6,0.1,0.2
LUAD,lung,TMPRSS4,ENSG00000137648,22.5,53.97,1.4,14.5,1.4,0.2
LUAD,lung,CDH3,ENSG00000062038,20.7,62.01,2.0,11.4,3.8,3.5
LUAD,lung,MMP11,ENSG00000099953,19.9,47.65,1.4,3.9,9.1,3.2
LUAD,lung,POLR2J3,ENSG00000285437,16.9,48.94,1.9,3.1,1.7,2.1
LUAD,lung,MUC20,ENSG00000176945,15.1,43.68,1.9,2.0,2.9,2.4
LUAD,lung,WFDC3,ENSG00000124116,14.2,15.64,0.1,0.1,0.9,0.3
LUAD,lung,B3GNT3,ENSG00000179913,13.5,20.32,0.5,5.5,1.6,0.3
MESO,lung,UPK1B,ENSG00000114638,106.4,234.06,1.2,16.5,1.8,9.9
MESO,lung,CA9,ENSG00000107159,73.5,88.16,0.2,0.2,1.9,3.7
MESO,lung,CPA4,ENSG00000128510,52.2,73.04,0.4,3.2,1.0,4.8
MESO,lung,GALNT9,ENSG00000182870,41.8,62.75,0.5,0.8,0.7,9.0
MESO,lung,BNC1,ENSG00000169594,40.4,52.52,0.3,1.9,1.3,14.6
MESO,lung,NMU,ENSG00000109255,33.7,60.67,0.8,9.6,0.2,0.1
MESO,lung,VTN,ENSG00000109072,29.2,81.78,1.8,4.1,51.2,6.0
MESO,lung,PDIA2,ENSG00000185615,26.6,42.48,0.6,0.6,4.3,2.7
MESO,lung,CDH3,ENSG00000062038,24.0,72.04,2.0,11.4,3.8,3.5
MESO,lung,WT1,ENSG00000184937,21.6,36.79,0.7,18.6,31.8,25.6
GBM,cerebral_cortex,MALSU1,ENSG00000156928,16.3,56.96,2.5,2.8,6.1,2.6
GBM,cerebral_cortex,PIMREG,ENSG00000129195,15.4,23.03,0.5,5.8,1.9,0.5
GBM,cerebral_cortex,PTDSS1,ENSG00000156471,13.3,50.7,2.8,5.5,7.0,1.6
GBM,cerebral_cortex,TBL2,ENSG00000106638,13.1,28.88,1.2,3.0,3.2,4.2
GBM,cerebral_cortex,EIF2B2,ENSG00000119718,12.9,47.6,2.7,4.1,5.3,2.6
GBM,cerebral_cortex,TMIGD3,ENSG00000121933,12.4,38.47,2.1,2.0,0.8,0.7
GBM,cerebral_cortex,CA9,ENSG00000107159,11.6,15.12,0.3,0.2,1.9,3.7
GBM,cerebral_cortex,ABCC3,ENSG00000108846,11.5,13.76,0.2,3.3,1.2,3.0
LGG,cerebral_cortex,PLPP4,ENSG00000203805,12.8,31.9,1.5,0.4,0.1,0.0
LGG,cerebral_cortex,EIF2B2,ENSG00000119718,12.3,45.45,2.7,4.1,5.3,2.6
LGG,cerebral_cortex,PTDSS1,ENSG00000156471,11.3,42.93,2.8,5.5,7.0,1.6
SKCM,skin,GAGE12B,ENSG00000236737,226.2,339.25,0.5,1.2,0.5,0.3
SKCM,skin,PRAME,ENSG00000185686,225.2,270.26,0.2,0.2,0.3,0.2
SKCM,skin,CSAG1,ENSG00000198930,60.2,60.22,0.0,0.3,0.0,0.0
SKCM,skin,GJB1,ENSG00000169562,45.5,86.38,0.9,3.6,1.7,0.1
SKCM,skin,VGF,ENSG00000128564,41.6,54.09,0.3,0.7,0.1,2.0
SKCM,skin,SLC45A2,ENSG00000164175,37.0,73.97,1.0,0.0,0.3,0.0
SKCM,skin,MAGEA12,ENSG00000213401,29.4,29.36,0.0,0.0,0.0,0.0
SKCM,skin,LEF1,ENSG00000138795,22.3,82.35,2.7,30.6,3.7,0.9
SKCM,skin,PEG10,ENSG00000242265,20.4,32.58,0.6,4.9,3.7,3.0
SKCM,skin,CITED1,ENSG00000125931,20.3,32.41,0.6,0.4,7.7,2.2
UVM,retina,PMEL,ENSG00000185664,3623.7,5073.12,0.4,5.5,3.4,3.2
UVM,retina,MLANA,ENSG00000120215,1365.2,1774.72,0.3,0.7,0.2,0.1
UVM,retina,TYRP1,ENSG00000107165,583.9,2101.98,2.6,0.6,57.8,0.2
UVM,retina,MLPH,ENSG00000115648,335.1,435.63,0.3,2.3,66.9,12.7
UVM,retina,SOX10,ENSG00000100146,231.9,347.88,0.5,2.4,8.5,2.8
UVM,retina,TYR,ENSG00000077498,214.7,236.2,0.1,0.1,0.0,0.0
UVM,retina,TSPAN10,ENSG00000182612,208.4,208.45,0.0,0.9,0.0,0.4
UVM,retina,VPS28,ENSG00000160948,173.0,294.16,0.7,141.5,190.7,128.6
UVM,retina,GPNMB,ENSG00000136235,143.4,530.63,2.7,164.9,311.7,148.0
UVM,retina,GPR143,ENSG00000101850,138.2,248.78,0.8,1.5,1.0,0.6
UCEC,endometrium,UGT1A8,ENSG00000242366,111.1,111.12,0.0,0.6,0.9,0.0
UCEC,endometrium,GAGE12J,ENSG00000224659,38.2,38.19,0.0,0.0,0.0,0.0
UCEC,endometrium,CDC20,ENSG00000117399,28.6,91.64,2.2,53.1,7.0,1.5
UCEC,endometrium,EPS8L1,ENSG00000131037,26.6,66.58,1.5,1.6,0.6,4.4
UCEC,endometrium,PKMYT1,ENSG00000127564,22.8,36.48,0.6,27.3,2.3,1.1
UCEC,endometrium,TMPRSS4,ENSG00000137648,20.3,62.96,2.1,14.5,1.4,0.2
UCEC,endometrium,LARGE2,ENSG00000165905,17.6,52.74,2.0,4.6,0.6,0.2
UCEC,endometrium,MALSU1,ENSG00000156928,17.3,48.33,1.8,2.8,6.1,2.6
UCEC,endometrium,CDKN2A,ENSG00000147889,16.2,27.48,0.7,5.3,0.7,3.5
UCEC,endometrium,TJP3,ENSG00000105289,15.6,39.08,1.5,4.6,0.7,0.2
UCS,endometrium,DLK1,ENSG00000185559,178.6,303.57,0.7,5.9,44.3,3.0
UCS,endometrium,CDKN2A,ENSG00000147889,70.8,120.34,0.7,5.3,0.7,3.5
UCS,endometrium,COL2A1,ENSG00000139219,36.4,43.69,0.2,0.0,0.0,0.0
UCS,endometrium,CRABP1,ENSG00000166426,34.5,113.88,2.3,73.4,1.7,0.8
UCS,endometrium,COL26A1,ENSG00000160963,25.5,30.6,0.2,0.5,0.0,0.1
UCS,endometrium,ZIC1,ENSG00000152977,24.7,24.74,0.0,0.1,6.6,3.3
UCS,endometrium,KIF1A,ENSG00000130294,23.0,29.91,0.3,1.1,13.3,0.1
UCS,endometrium,HMGA2,ENSG00000149948,22.1,30.99,0.4,4.8,1.6,0.4
UCS,endometrium,NXPH4,ENSG00000182379,20.7,20.74,0.0,0.5,2.6,2.4
UCS,endometrium,CDC20,ENSG00000117399,20.6,66.02,2.2,53.1,7.0,1.5
TGCT,testis,POU5F1,ENSG00000204531,630.4,1386.88,1.2,1.9,3.1,1.0
TGCT,testis,GDF3,ENSG00000184344,159.0,222.66,0.4,0.9,0.2,0.3
TGCT,testis,DPPA5,ENSG00000203909,109.0,327.08,2.0,0.1,0.0,0.0
TGCT,testis,CLDN6,ENSG00000184697,108.7,206.45,0.9,0.1,0.1,0.0
TGCT,testis,KHDC3L,ENSG00000203908,94.8,199.17,1.1,0.1,0.0,0.0
TGCT,testis,DPPA3,ENSG00000187569,84.4,168.77,1.0,0.1,0.0,0.0
TGCT,testis,NANOG,ENSG00000111704,66.8,126.84,0.9,0.4,0.2,0.0
TGCT,testis,MT1H,ENSG00000205358,65.2,84.7,0.3,6.6,7.7,7.3
TGCT,testis,ETV4,ENSG00000175832,49.3,108.48,1.2,4.7,3.0,0.5
TGCT,testis,UPP1,ENSG00000183696,44.5,137.84,2.1,19.8,8.6,15.9
THYM,thymus,DYNC1H1,ENSG00000197102,45.4,104.35,1.3,13.9,51.2,21.7
THYM,thymus,EHMT2,ENSG00000204371,32.7,49.12,0.5,11.2,5.5,8.4
THYM,thymus,FAM20A,ENSG00000108950,26.8,37.48,0.4,4.4,3.0,7.3
THYM,thymus,ISYNA1,ENSG00000105655,26.4,103.12,2.9,34.2,35.0,34.8
THYM,thymus,LAMA5,ENSG00000130702,25.4,91.42,2.6,13.7,25.8,26.2
THYM,thymus,DDX24,ENSG00000089737,24.9,37.36,0.5,12.4,13.4,9.0
THYM,thymus,POLR2J3,ENSG00000285437,24.4,63.4,1.6,3.1,1.7,2.1
THYM,thymus,JAG2,ENSG00000184916,22.2,55.44,1.5,1.9,12.4,7.0
THYM,thymus,LDOC1,ENSG00000182195,18.0,32.42,0.8,13.9,14.6,31.2
THYM,thymus,LRPAP1,ENSG00000163956,17.4,45.2,1.6,8.4,18.7,6.3
PCPG,adrenal_gland,C1QL1,ENSG00000131094,79.9,135.9,0.7,0.4,4.0,7.5
PCPG,adrenal_gland,VGF,ENSG00000128564,69.0,165.54,1.4,0.7,0.1,2.0
PCPG,adrenal_gland,PRCD,ENSG00000214140,67.8,101.74,0.5,1.0,1.5,1.0
PCPG,adrenal_gland,STRA6,ENSG00000137868,28.0,56.02,1.0,0.8,0.2,0.1
PCPG,adrenal_gland,DISP2,ENSG00000140323,23.5,39.97,0.7,0.4,0.3,0.1
PCPG,adrenal_gland,P3H3,ENSG00000110811,19.0,66.66,2.5,1.5,4.4,3.4
PCPG,adrenal_gland,ASPDH,ENSG00000204653,17.2,58.38,2.4,0.9,0.3,0.5
PCPG,adrenal_gland,IQSEC3,ENSG00000120645,15.8,28.38,0.8,0.7,1.3,3.9
PCPG,adrenal_gland,TPBGL,ENSG00000261594,13.4,34.92,1.6,0.4,0.6,0.3
PCPG,adrenal_gland,PLCH2,ENSG00000149527,13.3,30.62,1.3,6.3,0.2,0.6
